smiles,mol_weight,NumAr,reagent-info
C[Si]1(C)OB(O)c2cc(F)c(CO)c(F)c21,244.053857582,1,CHEMBL4434965
O=C(O)CNC(=O)c1ccc(B(O)O)cn1,224.060451788,1,CHEMBL2312531
COc1ccc(CCC(=O)O)c2c1COB2O,236.085603916,1,CHEMBL1945105
OB(O)c1ccc(NCc2ccccc2)nc1,228.10700805599998,2,CHEMBL3417358
OB(O)c1ccc(SCc2ccccc2)nc1,245.068180024,2,CHEMBL3417356
C[Si]1(C)OB(O)c2ccc(Cl)c(Cl)c21,245.984191818,1,CHEMBL4587535
O=C(O)CCc1c(Cl)ccc2c1B(O)OC2,240.03606688,1,CHEMBL1947212
OB1OCc2cccc(CCn3cnnn3)c21,230.09750599199998,2,CHEMBL1643753
OB1OCc2c1ccc(Cl)c2F,186.0055157,1,CHEMBL4530615
OB1OCc2c1ccc(Cl)c2F,186.0055157,1,642814689
O=C(O)CCc1cc(Cl)cc2c1B(O)OC2,240.03606688,1,CHEMBL1947217
Cc1ccc(NCc2cccc(B(O)O)c2)cc1,241.12740915199998,2,CHEMBL1707944
CC(=O)c1ccn(-c2ccc3c(c2)B(O)OC3)c1,241.091023644,2,CHEMBL3263155
C[Si]1(C)OB(O)c2ccc(C(F)(F)F)cc21,246.04952115,1,CHEMBL4440505
NCCCCNCc1ccc(B(O)O)cc1,222.15395824799998,1,CHEMBL3545551
OB(O)c1ccc(OCc2ccc(F)cc2)nc1,247.081601832,2,CHEMBL3417352
[Na+].[O-]B(O)c1ccccc1,144.035854112,1,CHEMBL2207070
OCCN(CCCl)c1ccc(B(O)O)cc1,243.08335141999999,1,CHEMBL4434927
O=C(O)CCc1cccc2c1B(O)OCC2,220.090689296,1,CHEMBL1643757
O=P(O)(O)CCc1cccc2c1B(O)OC2,242.05154051399998,1,CHEMBL1947207
CC1(C)OB(O)c2c(CCC(=O)O)cccc21,234.10633936000002,1,CHEMBL1643759
O=C(O)Cc1cccc2c1B(O)OC2,192.059389168,1,201306018
O=C(O)c1ccc2c(c1)COB2O,178.043739104,1,170019948
Nc1ccc2c(c1)COB2O,149.064808896,1,202969891
OB1OCc2cc3c(cc21)OCCO3,192.059389168,1,393605211
O=C(O)c1ccc2c(c1)B(O)OC2,178.043739104,1,CHEMBL4539935
O=C(O)c1ccc2c(c1)B(O)OC2,178.043739104,1,169807767
O=C(O)C[C@H]1OB(O)c2ccccc21,192.05938916800002,1,170019875
O=C(O)C[C@@H]1OB(O)c2ccccc21,192.05938916800002,1,170019872
Nc1cccc2c1COB2O,149.064808896,1,202970006
OCC[C@@H]1OB(O)c2ccccc21,178.080124612,1,203700364
Nc1ccc2c(c1)B(O)OCC2,163.08045896,1,204979070
OCC[C@H]1OB(O)c2ccccc21,178.080124612,1,203700368
OCc1cc2c(cc1F)COB2O,182.055052736,1,307581301
Nc1ccc2c(c1)B(O)OC2,149.064808896,1,CHEMBL4167266
Nc1ccc2c(c1)B(O)OC2,149.064808896,1,169746095
NC[C@@H]1OB(O)c2ccccc21,163.08045896,1,201419002
NC[C@H]1OB(O)c2ccccc21,163.08045896,1,CHEMBL3355656
NC[C@H]1OB(O)c2ccccc21,163.08045896,1,197331496
OCCCOB(O)c1cccnc1,181.091023644,1,169747030
O=C(O)c1cccc2c1B(O)OC2,178.043739104,1,204109838
CN(C)c1c(N)ccc2c1B(O)OC2,192.10700805599998,1,1083806333
O=C(O)c1cccc2c1COB2O,178.043739104,1,211484099
N#Cc1ccc2c(c1)COB2O,159.049158832,1,CHEMBL378529
N#Cc1ccc2c(c1)COB2O,159.049158832,1,195151041
N#Cc1ccc2c(c1)B(O)OC2,159.049158832,1,201310335
N#Cc1cccc2c1COB2O,159.049158832,1,238659342
C#CCOB(O)c1cccnc1,161.06480889600002,1,214479357
N#C[C@H]1OB(O)c2ccccc21,159.049158832,1,195770950
N#C[C@@H]1OB(O)c2ccccc21,159.049158832,1,195770948
COB(OC)c1cnc(OC)nc1,182.086272612,1,169809996
CC1(C)Cc2ccc(N)cc2B(O)O1,191.11175908799999,1,204981424
Cc1ccccc1B(O)OCCCO,194.11142474000002,1,169745401
OB1OCc2cc(Cl)ccc21,168.014937512,1,CHEMBL211538
OB1OCc2cc(Cl)ccc21,168.014937512,1,169981748
C[C@@H]1OB(O)c2cc(CO)c(F)cc21,196.0707028,1,238400123
OB1OCCc2cc(Cl)ccc21,182.030587576,1,1857786437
OB1OCc2ccc(Cl)cc21,168.014937512,1,218979107
OB1OCCc2ccc(F)cc21,166.060138116,1,1857786144
C[C@H]1OB(O)c2cc(CO)c(F)cc21,196.0707028,1,238484488
OB1OCc2cc(OC(F)F)ccc21,200.045630924,1,393603057
C[C@@H]1COB(O)c2cc(N)ccc21,177.09610902400001,1,238406479
OB1OCc2c(Cl)cccc21,168.014937512,1,238659416
CC1(C)OB(O)c2cc(N)ccc21,177.09610902400001,1,200312833
Cc1cc(F)cc2c1B(O)OC2,166.060138116,1,1535642745
CC1(C)OB(O)c2cc(CN)ccc21,191.111759088,1,220055653
C[C@H]1COB(O)c2cc(N)ccc21,177.09610902400001,1,238480074
OB1OCc2c1ccc(Cl)c2F,186.0055157,1,CHEMBL4530615
OB1OCc2c1ccc(Cl)c2F,186.0055157,1,642814689
Cc1ccc2c(c1Cl)COB2O,182.030587576,1,642814284
COc1ccc(B2OCCCO2)cc1,192.09577467600002,1,195945431
CC1(C)COB(c2cn[nH]c2)OC1,180.10700805599998,1,199607363
C=C[C@@H]1OB(O)c2ccccc21,160.06955992800002,1,169747511
N#Cc1ccc(B2OCCCO2)cc1,187.08045896000002,1,195892937
COB(OC)c1ccccn1,151.08045896,1,169745078
Nc1cccc(B2OCCCO2)c1,177.09610902400001,1,195966010
Fc1ccc(B2OCCCO2)cc1,180.07578818,1,196052777
CC1(C)COB(c2cccnc2)OC1,191.111759088,1,169743815
Cn1nccc1B1OCC(C)(C)CO1,194.12265811999998,1,169810020
COc1ccccc1B1OCCCO1,192.09577467600002,1,169807824
COc1cccc(B2OCCCO2)c1,192.09577467600002,1,207176630
c1ccc(B2OCCCO2)cc1,162.08520999200002,1,169748225
N#Cc1ccccc1B1OCCO1,173.06480889600002,1,196603502
CC1(C)OB(c2cc[nH]n2)OC1(C)C,194.12265811999998,1,169745777
N#Cc1cccc(B2OCCCO2)c1,187.08045896000002,1,207175829
Oc1cccc(B2OCCCO2)c1,178.08012461200002,1,198952709
C=C[C@H]1OB(O)c2ccccc21,160.06955992800002,1,169747512
c1ccc([BH]23OCCN2CCO3)cc1,191.111759088,1,
c1ccc(B2OCCNCCO2)cc1,191.111759088,1,196192982
c1cncc(B2OCCCO2)c1,163.08045896,1,169809880
CC1(C)COB(c2ccncc2)OC1,191.111759088,1,169809884
COB(OC)c1nccs1,157.036879896,1,199686679
Oc1ccc(B2OCCCO2)cc1,178.080124612,1,169965104
CC1(C)OB(c2cnoc2)OC1(C)C,195.106673708,1,169747553
N#Cc1ccccc1B1OCCCO1,187.08045896000002,1,169747838
c1csc(B2OCCCO2)c1,168.04163092800002,1,169747447
COB(OC)c1ccccc1,150.085209992,1,195754891
CC1(C)OB(c2cn[nH]c2)OC1(C)C,194.12265811999998,1,169743350
Oc1ccccc1B1OCCCO1,178.08012461200002,1,1857795706
CC1(C)OB(c2cocn2)OC1(C)C,195.10667370800002,1,203369396
O=C(O)c1cccc(B2OCCO2)c1,192.059389168,1,169995092
CC1(C)OB(c2cnco2)OC1(C)C,195.106673708,1,169996765
CC1(C)OB(c2cnc[nH]2)OC1(C)C,194.12265811999998,1,170027181
CC1(C)OB(c2ccno2)OC1(C)C,195.106673708,1,169968822
CC1(C)OB(c2ncno2)OC1(C)C,196.101922676,1,238176730
CC1(C)OB(c2ncco2)OC1(C)C,195.106673708,1,206108994
COB(OC)c1cccnc1,151.08045896,1,169810002
C[C@@H]1OB(O)c2ccc(Cl)cc21,182.03058757600002,1,203651450
C[C@H]1OB(O)c2cc(Cl)ccc21,182.03058757600002,1,1857784994
C[C@@H]1OB(O)c2cc(Cl)ccc21,182.03058757600002,1,1857784995
CC1(C)OB(O)c2cc(Cl)ccc21,196.04623764000002,1,1857787067
CC1(C)OB(O)c2ccc(Cl)cc21,196.04623764000002,1,1857784407
C[C@H]1OB(O)c2ccc(Cl)cc21,182.03058757600002,1,203651454
CC[C@@H]1COB(c2ccccc2)O1,176.100860056,1,1857777209
CC(C)c1cccc(B2OCCO2)c1,190.11651012,1,169747922
Clc1ccc(B2OCCCO2)cc1,196.04623764,1,169807985
CC[C@H]1COB(c2ccccc2)O1,176.100860056,1,1857777208
c1ccc(B2Oc3ccccc3O2)cc1,196.069559928,2,195769854
CC1(C)COB(c2ccccc2)OC1,190.11651012,1,169743638
Cc1ccccc1B1OCCCO1,176.100860056,1,169807828
CC1(C)COB(c2cccs2)OC1,196.07293105600002,1,169867786
CC1(C)OB(c2ccoc2)OC1(C)C,194.11142474,1,169743738
COB(OC)c1c(C)cc(C)cc1C,192.13216018399999,1,196022040
CC1(C)OB(c2ccco2)OC1(C)C,194.11142474,1,169747548
Cc1ccc(B2OCCCO2)cc1C,190.11651012,1,169747485
Clc1ccccc1B1OCCCO1,196.04623764,1,196690873
CC1(C)COB(c2ccsc2)OC1,196.07293105600002,1,198066076
CC1(C)OB(c2ccc[nH]2)OC1(C)C,193.12740915199998,1,169954835
Fc1cc(F)cc(B2OCCCO2)c1,198.066366368,1,203896230
CC1(C)OB(c2cc[nH]c2)OC1(C)C,193.12740915199998,1,169936316
Fc1ccc(B2OCCCO2)c(F)c1,198.066366368,1,169747477
Cc1cc(C)cc(B2OCCCO2)c1,190.11651012,1,203223387
FC(F)[C@H]1COB(c2ccccc2)O1,198.066366368,1,627280229
FC(F)[C@@H]1COB(c2ccccc2)O1,198.066366368,1,627280238
c1ccc(B2OCCCCO2)cc1,176.100860056,1,195755675
O=C(O)c1ccc(C(=O)O)c(B(O)O)c1,210.033568344,1,206144150
CN1C(=O)COc2cc(B(O)O)ccc21,207.0702882,1,382742057
CC1(C)OB(c2n[nH]c(=O)[nH]c2=O)OC1(C)C,239.107736328,1,170008064
CN1CC(=O)OB(c2cncs2)OC(=O)C1,240.03760816800002,1,170166461
C[N+]12CC(=O)O[B-]1(c1ccncc1)OC(=O)C2,234.081187232,1,644165889
CN1CC(=O)OB(c2ccncc2)OC(=O)C1,234.081187232,1,170161431
CN1CC(=O)OB(c2ccccn2)OC(=O)C1,234.081187232,1,170000110
CN1CC(=O)OB(c2ccnn2C)OC(=O)C1,237.092086264,1,170174983
CN1CC(=O)OB(c2cccnc2)OC(=O)C1,234.081187232,1,170162762
C[N+]12CC(=O)O[B-]1(c1ccccn1)OC(=O)C2,234.081187232,1,169810268
CC(C)(O)C(C)(C)OB(O)c1cncc(N)c1,238.14887286799998,1,169978829
NC[C@H]1OB(O)c2c(OCCCO)cccc21,237.11723839200002,1,CHEMBL3549142
NC[C@H]1OB(O)c2c(OCCCO)cccc21,237.11723839200002,1,198027014
Cn1nccc1B(O)OCC(C)(C)CO,212.133222804,1,169744918
C[C@H](c1ccc(B(O)O)s1)N1CC[C@@H](O)C1,241.094394772,1,381027501
CC(C)(CO)COB(O)c1cccc(N)c1,223.137973836,1,169745102
Cc1nn(C)cc1B(O)OC(C)(C)C(C)(C)O,240.16452293199998,1,169994544
CC(C)(O)C(C)(C)OB(O)c1cc[nH]n1,212.13322280399998,1,169980648
CC(C)(O)C(C)(C)OB(O)c1ccc(N)nc1,238.14887286799998,1,169916590
CC(C)(O)C(C)(C)OB(O)c1cnoc1,213.117238392,1,169747324
C[C@H](c1ccc(B(O)O)s1)N1CC[C@H](O)C1,241.094394772,1,381027504
CC(C)(O)C(C)(C)OB(O)c1ccnc(N)c1,238.14887286799998,1,200307363
CC(C)(CO)COB(O)c1cccnc1,209.122323772,1,169872185
C[C@@H](c1ccc(B(O)O)s1)N1CC[C@@H](O)C1,241.094394772,1,381027502
C[C@@H](c1ccc(B(O)O)s1)N1CC[C@H](O)C1,241.094394772,1,381027506
O=C(O)CCc1cccc2c1B(O)OC2,206.075039232,1,CHEMBL1643740
O=C(O)CCc1cccc2c1B(O)OC2,206.075039232,1,169997415
COc1ccccc1B(O)OCCCO,210.10633936,1,169745133
OB(O)c1cccc(CN2CCC(O)CC2)c1,235.137973836,1,382738722
Cc1c(B(O)OC(C)(C)C(C)(C)O)cnn1C,240.164522932,1,169994540
CC(C)(O)C(C)(C)OB(O)c1cnc(N)nc1,239.14412183599998,1,169878699
O=C(O)CCNc1ccc2c(c1)B(O)OC2,221.085938264,1,195768842
CC(C)(O)C(C)(C)OB(O)c1ccncn1,224.13322280399998,1,219404822
CC(C)(O)C(C)(C)OB(O)c1cccnc1N,238.14887286799998,1,169974768
O=C(O)c1cccc(B(O)OCCCO)c1,224.085603916,1,1857795713
Cn1nccc1B(O)OC(C)(C)C(C)(C)O,226.148872868,1,198298301
Cn1cncc1B(O)OC(C)(C)C(C)(C)O,226.148872868,1,309353902
NC[C@@H]1OB(O)c2c(OCCCO)cccc21,237.11723839200002,1,CHEMBL4739890
NC[C@@H]1OB(O)c2c(OCCCO)cccc21,237.11723839200002,1,199853522
CC(C)(O)C(C)(C)OB(O)c1cnc(N)cn1,239.14412183599998,1,203712233
CC1(C)OB(c2c[nH]nc2C(N)=O)OC1(C)C,237.12847177199998,1,170006933
NC(=O)c1ccccc1B1OCCCO1,205.091023644,1,169956148
CN1CC(=O)OB(c2ccsc2)OC(=O)C1,239.0423592,1,169810748
CN1CC(=O)OB(c2cccs2)OC(=O)C1,239.0423592,1,170162508
CN1CC(=O)OB(c2ccoc2)OC(=O)C1,223.06520282,1,170164925
C[N+]12CC(=O)O[B-]1(c1cccs1)OC(=O)C2,239.0423592,1,170027132
CN1CC(=O)OB(c2ccc(O)cc2)OC(=O)C1,249.080852884,1,203761319
Fc1cc(B2OCCNCCO2)cc(F)n1,228.088164432,1,170002552
CC1(C)OB(c2cnc(C(N)=O)nc2)OC1(C)C,249.128471772,1,204220167
Cc1cccc(B2OC(=O)CN(C)CC(=O)O2)n1,248.09683729600002,1,170163262
CN1CC(=O)OB(c2ccco2)OC(=O)C1,223.06520282,1,170161868
CN1CC(=O)OB(c2ccccc2)OC(=O)C1,233.085938264,1,169810212
Cc1ccccc1B1OC(=O)CN(C)CC(=O)O1,247.101588328,1,170162952
CN1CC(=O)OB(c2cccc(O)c2)OC(=O)C1,249.080852884,1,170161795
N#Cc1ccccc1B(O)OCCCO,205.091023644,1,169745383
Cc1cccc(B2OC(=O)CN(C)CC(=O)O2)c1,247.10158832800002,1,169810183
N#Cc1ccc(B2OCCNCCO2)cc1,216.107008056,1,514250850
CC1(C)OB(c2cnc(N)c(N)n2)OC1(C)C,236.14445618399998,1,170006060
Cc1ccc(B2OC(=O)CN(C)CC(=O)O2)nc1,248.09683729600002,1,169794865
Cc1ccc(B2OC(=O)CN(C)CC(=O)O2)cc1,247.10158832800002,1,169810261
Cc1ccncc1B1OC(=O)CN(C)CC(=O)O1,248.096837296,1,170177154
CC(C)(O)C(C)(C)OB(O)c1cnc(C#N)nc1,249.12847177199998,1,200309781
CN1CC(=O)OB(c2ccccc2O)OC(=O)C1,249.080852884,1,504480659
CCC(=O)Nc1ccc2c(c1)B(O)OC[C@H]2C,233.122323772,1,1875368573
O=C(c1ccc2c(c1)B(O)OC2)N1CCCC1,231.106673708,1,584924090
Cc1cc(B(O)OC(C)(C)C(C)(C)O)ccn1,237.1536239,1,169917357
CC(C)(O)C(C)(C)OB(O)c1ccc(F)nc1,241.128552024,1,199347375
Cc1ccc(B(O)OCC(C)(C)CO)cc1,222.14272486800002,1,169747050
CC(C)(O)C(C)(C)OB(O)c1ccncc1,223.137973836,1,169835335
OB1OCc2cc(Br)ccc21,211.964421932,1,203697171
OCCCOB(O)c1ccc(F)cc1F,216.076931052,1,169744780
Cn1cccc1B(O)OC(C)(C)C(C)(C)O,225.15362389999999,1,169980696
Cc1ccc(B(O)OC(C)(C)C(C)(C)O)o1,226.13763948800002,1,169980234
CC(C)(O)C(C)(C)OB(O)c1ccc(N)cc1,237.15362389999999,1,198089121
CCC(=O)Nc1ccc2c(c1)B(O)OC[C@@H]2C,233.122323772,1,1875368574
CC(C)(CO)COB(O)c1cc(F)cc(F)c1,244.10823118,1,169747005
CC(C)(O)C(C)(C)OB(O)c1cccc(N)c1,237.15362389999999,1,169917375
CC(C)NC(=O)c1ccc2c(c1)B(O)OC2,219.106673708,1,584923075
Cc1ccc(B(O)OC(C)(C)C(C)(C)O)cn1,237.1536239,1,169980427
CC(C)(O)C(C)(C)OB(O)c1ccco1,212.121989424,1,169747150
CC(C)c1cccc(B(O)OCCO)c1,208.127074804,1,169747027
Cc1nccnc1-c1ccc(B(O)O)c(Cl)c1,248.05238563999998,2,382686162
CC(C)(O)C(C)(C)OB(O)c1ccccc1N,237.15362389999999,1,169747149
CC(C)(O)C(C)(C)OB(O)c1cccnc1F,241.128552024,1,169996055
CC(C)(O)C(C)(C)OB(O)c1ccccc1O,238.137639488,1,196314150
CC(C)(CO)COB(O)c1ccncc1Cl,243.08335141999999,1,232321508
CC1(C)OB(O)c2ccc(C(=O)O)cc21,206.07503923200002,1,238175483
CC(C)(O)C(C)(C)OB(O)c1ccoc1,212.121989424,1,198089200
O=C1OB(O)c2cc(C(F)(F)F)ccc21,216.020559048,1,2113805530
Cn1ncc(B2OC(C)(C)C(C)(C)O2)n1,209.13355715199998,1,307675348
CC1(C)COB(c2cnccc2C#N)OC1,216.107008056,1,169748208
Cn1cc(B2OC(C)(C)C(C)(C)O2)cn1,208.138308184,1,169743351
CC1(C)OB(c2cccnc2N)OC1(C)C,220.138308184,1,169743793
CN(C)c1ncc(B2OC(C)(C)C(C)(C)O2)cn1,249.16485727999998,1,169747349
CCn1nccc1B1OCC(C)(C)CO1,208.13830818399998,1,169794315
O=C(O)c1cccc(B2OCCCO2)c1,206.075039232,1,170021563
CC1(C)OB(c2cnc(C#N)nc2)OC1(C)C,231.117907088,1,169747365
Cn1ncc(B2OC(C)(C)C(C)(C)O2)c1F,226.12888637199998,1,1857782739
CC1(C)OB(c2cnn(CC#N)c2)OC1(C)C,233.13355715199998,1,170028940
CC1(C)OB(c2c(O)ccnc2O)OC1(C)C,237.11723839200002,1,170006888
CC1(C)OB(c2cnc(O)c(C#N)c2)OC1(C)C,246.11757273999999,1,170003981
CC1(C)OB(c2c[nH]c(C(N)=O)c2)OC1(C)C,236.133222804,1,170005628
CC1(C)OB(c2cncc(N)c2N)OC1(C)C,235.149207216,1,170006727
CC1(C)OB(c2cnc(N)c(C#N)n2)OC1(C)C,246.12880611999998,1,170006067
Cn1cncc1B1OC(C)(C)C(C)(C)O1,208.13830818399998,1,169747216
Cc1cc(B2OC(C)(C)C(C)(C)O2)cn(C)c1=O,249.15362389999999,1,205757115
CC1(C)OB(c2ccc(N)nc2)OC1(C)C,220.138308184,1,169743748
Cn1ncc(B2OC(C)(C)C(C)(C)O2)c1C#N,233.13355715199998,1,1772717043
CC1(C)OB(c2cncc(N)c2)OC1(C)C,220.138308184,1,169743794
CC1(C)OB(c2cncc(CO)c2)OC1(C)C,235.13797383600001,1,169746684
CCn1nncc1B1OC(C)(C)C(C)(C)O1,223.149207216,1,300756312
Cn1nccc1B1OC(C)(C)C(C)(C)O1,208.13830818399998,1,CHEMBL3236900
Cn1nccc1B1OC(C)(C)C(C)(C)O1,208.13830818399998,1,169745776
Cn1nc(Cl)c(B2OC(C)(C)C(C)(C)O2)n1,243.09458479999998,1,1857785293
CC1(C)OB(c2cn[nH]c2C#N)OC1(C)C,219.11790708799998,1,223827951
CC1(C)OB(c2cnc(N)c(C#N)c2)OC1(C)C,245.13355715199998,1,169992896
COCn1cc(B2OC(C)(C)C(C)(C)O2)cn1,238.14887286799998,1,203622822
CCn1ncc(B2OC(C)(C)C(C)(C)O2)n1,223.14920721599998,1,1875389791
Cn1cccc(B2OC(C)(C)C(C)(C)O2)c1=O,235.13797383600001,1,169988752
COc1ncncc1B1OC(C)(C)C(C)(C)O1,236.13322280399998,1,216222700
O=C(O)c1ccc(B2OCCCO2)cc1,206.075039232,1,169747868
Cn1cc(B2OC(C)(C)C(C)(C)O2)ccc1=O,235.13797383600001,1,169794609
CC1(C)OB(c2cccc(=O)[nH]2)OC1(C)C,221.122323772,1,169968946
CC(C)(O)C(C)(C)OB(O)c1cncc(C#N)c1,248.13322280399998,1,169980275
CC1(C)OB(c2cccoc2=O)OC1(C)C,222.10633936000002,1,1857784379
Cn1nncc1B1OC(C)(C)C(C)(C)O1,209.133557152,1,169747320
Cn1ccc(B2OC(C)(C)C(C)(C)O2)cc1=O,235.13797383600001,1,169968995
CN(C)c1cc(B2OC(C)(C)C(C)(C)O2)ncn1,249.16485728,1,206114513
CC1(C)OB(c2cnc3ncnn3c2)OC1(C)C,246.12880611999998,2,1857785342
Cn1ncc(F)c1B1OC(C)(C)C(C)(C)O1,226.12888637199998,1,716539562
CC1(C)OB(c2cnc(N)cn2)OC1(C)C,221.13355715199998,1,169858432
Cc1nn(C)nc1B1OC(C)(C)C(C)(C)O1,223.149207216,1,1857787178
Cc1nc(N)ncc1B1OC(C)(C)C(C)(C)O1,235.14920721599998,1,169747181
CC1(C)OB(c2cnc(O)c(N)c2)OC1(C)C,236.13322280399998,1,170006027
Cc1c(B2OC(C)(C)C(C)(C)O2)cnc(N)c1N,249.16485727999998,1,170006104
Cc1cc(B2OC(C)(C)C(C)(C)O2)c[nH]c1=O,235.137973836,1,206442387
CC1(C)OB(c2cnc3nonc3c2)OC1(C)C,247.11282170799998,2,169809972
CC1(C)OB(c2cnc(F)nc2)OC1(C)C,224.113236308,1,206112469
Cn1ncc(C#N)c1B1OC(C)(C)C(C)(C)O1,233.13355715199998,1,209791811
CC1(C)OB(c2cnc(O)nc2)OC1(C)C,222.11757273999999,1,169745957
CC1(C)OB(c2cc(N)cnc2O)OC1(C)C,236.133222804,1,170003934
Cc1nnn(C)c1B1OC(C)(C)C(C)(C)O1,223.149207216,1,206057227
Cn1cc(C#N)c(B2OC(C)(C)C(C)(C)O2)n1,233.13355715199998,1,575447771
CC1(C)COB(c2cccnc2F)OC1,209.10233727600001,1,169946577
CCn1nc(C)c(B2OC(C)(C)C(C)(C)O2)n1,237.16485727999998,1,1857786126
CC1(C)OB(c2cnn(CCO)c2)OC1(C)C,238.14887286799998,1,169745973
CC1(C)OB(c2cnc(N)c(N)c2)OC1(C)C,235.14920721599998,1,169743584
CC1(C)OB(c2cncnc2)OC1(C)C,206.12265811999998,1,169743799
Cc1nc(N)nc(C)c1B1OC(C)(C)C(C)(C)O1,249.16485727999998,1,170008077
